7384590992,https://vancouver.craigslist.org/pml/apa/d/coquitlam-modo-car-share-soaker-tub/7384590992.html,"$2,225",2,841,49.275724,-122.823827,5,3370 Dewdney Trunk Road,,"Inlet Station Apartments is a brand-new rental property coming to Port Moody in September 2021! No need to rely on a car as this brand-new rental property is within walking distance of several amenities, retail shops, and transit. Roughly 400-meters (a 5-minute walk); at the end of Dewdney Trunk Road, residents benefit from the convenience of a new Metro Vancouver regional light rapid transit station - easily connecting them from Downtown Vancouver through Coquitlam! As an added bonus, Inlet Station Apartments is only 700-metres (a 9-minute walk) to retail and groceries at Suter Brook Village and 1 kilometre (a 15-minute walk) to Moody Centre, with access to the Port Moody Library and Recreation Complex.

Inlet Station Apartments offers diverse renting options, including one, two or three-bedroom apartment homes - perfect for residents looking to downsize! The suites range in size from 625 sq. ft. for 1-bedrooms, 750 sq. ft. for Junior 2-bedrooms, 850 sq. ft. for standard 2-bedrooms and up to 1,066 sq. ft. for 3-bedrooms. All units offer a private outdoor space in the form of usable decks, patios and/or balconies. With the property ideally located within walking distance of a variety of local amenities, retail shops and transit there will also be below-grade parking spaces available.

-Quartz countertops
-In-suite laundry
-Roller blinds
-Modo Car Share
-Luxury vinyl plank flooring
-Smart tech USB charging outlets
-Adaptable suites available
-Parcel management
-Bike storage
-Every new renter will receive $100 (minimum) Compass Card
-1, 2 and 3 bedroom suites
-Full size stainless steel kitchen appliances

Call: show contact info

For more information, visit us at: liverealstar.com/ybiuddye/inlet-station-apartments

A Pet-Free Property",2021-09-23T14:35:21-0700,2021-10-17T07:57:40-0700,,,2021-10-17T17:41:19.688Z
7395300345,https://vancouver.craigslist.org/rds/apa/d/delta-jokered-door-management/7395300345.html,"$3,200",2,,49.089637,-123.066312,5,(google map),,"Is Red Door Management Corp's purpose TO PROVIDE AFFORDABLE HOUSING???? U TELL ME...

THEIR ENTIRE PURPOSE ACCORDING TO THEIR WEBSITE: """"The Red Door Housing Society is a non-profit housing society that has provided affordable rental housing in the Lower Mainland since 1985. Our communities are mixed income; Our focus is low income families, with some units for older singles and tenants who need wheelchair accessibility.

We work together with our partners to develop, and manage affordable rental housing for low income families or singles""""

Is this THEIR DEFIITION of affordable!?!?!?!?!?!?!!?.....$3200 for a TOWNNHOUSE!!! ????R U SERIOUS....what a JOKE....when most families need dual fulltime incomes to survive and are having to pay $2000+ for basic childcare, AFTER FOOD, HYDRO, GAS, INSURANCE ,ETC WHO HAS $3200 A MONTH TO PAY FOR A RENTAL TOWNHOME!!!!!



",2021-10-17T07:47:03-0700,2021-10-17T07:51:27-0700,,,2021-10-17T17:41:21.313Z
7395295460,https://vancouver.craigslist.org/rds/apa/d/white-rock-ocean-front-one-bedroom/7395295460.html,"$1,950",1,,49.016574,-122.787436,17,,,"Beautiful newer 1 bedroom condo for rent. Located on Marine Drive in sunny White Rock. Located on the beach strip across from the Washington avenue grill restaurant. Literally you are right across the street from the beach. Great place for outdoor enthusiasts.

Features:
•Spectacular ocean view
•Wheelchair accessible
•Concrete construction with sleek, bright interior features
•Spacious carpeted bedroom
•2 closets in bedroom
•1 bathroom
•Hardwood flooring
•Spacious kitchen with eating area
•Granite countertops in kitchen and bathroom
•Stainless steel appliances and garbage disposal
•In Suite laundry
•Nice balcony with great ocean views
•Secured underground parking {1 stall}
•Newer building
•Friendly neighbours
•Walking distance to restaurants and shops
•Additional storage
•Building is very well maintained and looked after. Kept very clean amd well managed.



Sorry no smoking or pets please

Rent will be $1950 a month includes maintenance fees. You are responsible for your own hydro and cable.
Available Nov 1st 2021

For appointment to view please call or text
Mike
show contact info

",2021-10-17T07:33:37-0700,,,,2021-10-17T17:41:22.965Z
7383677515,https://vancouver.craigslist.org/van/apa/d/vancouver-social-room-24-hour-on-site/7383677515.html,"$1,865",,398,49.281485,-123.126488,5,1022 Nelson Street,,"Touch free leasing: Virtual viewings available via video conferencing. Book yours today.

Our Rental Office remains operational in light of COVID-19. The health and safety of you, employees, residents and the community is the utmost importance. Call today to learn how we can safely assist with your new home search.

Realstar's Wesley Place is a one of a kind 100% smoke-free rental community in the center of some of the most vibrant downtown Vancouver neighbourhoods. Downtown is known for its live, work, play and visit lifestyle and you can enjoy one of the most beautiful mountain and ocean backdrops in the world. Live in style and luxury downtown at Nelson and Burrard, come visit us and see for yourself.

Wesley Place is located in a highly desirable location in the center of Vancouvers downtown Peninsula, within walking distance to the Central Business District, Robson Street, Davie Village and Yaletown. The neighbourhood is filled with amenities including Nelson Park, Scotiabank Theatre, Robert Lee YMCA, IGA Superstore, St Paul's Hospital, West End Farmers Market and numerous restaurants, cafe's and shops. Downtown is serviced by the Expo and Canada Line Sky Train Service and the Vancouver International Airport is a 25 minute train ride from downtown. The regional seaplane and helicopter service terminals are also downtown, so getting around the city is a breeze!

Enjoy premium condo-style living in a generously sized open concept apartment. Each suite features a kitchen with 6 full size appliances, large windows and in-suite laundry. Choose from our studio, one and two bedroom suites or two plus den townhomes. We have the perfect suite for your lifestyle.

Wesley Place comes with plenty of perks including a social room and outdoor patio and BBQ area and paid underground parking. For your convenience we also have an on-site management team available 24/7 to ensure your needs are met. Don't miss your opportunity to secure a home today at Wesley Place

-Underground parking
-In-suite laundry
-Major renovation including refinished kitchen, bathroom, hard surface flooring and stainless steel appliances
-24 hour on-site professional management
-Outdoor patio and BBQ area
-Studio, 1 and 2 bedroom unfurnished suites and 2 plus den Townhomes
-Social room
-Full size stainless steel appliances
-Quartz countertops
-Bike Storage
-LVP flooring
-2 elevators

Call: show contact info

For more information, visit us at: liverealstar.com/nga2it35/wesley-place

*Prices, incentives, availability and specifications are subject to change. Images may not reflect actual suite finishes E. & O. E.",2021-09-21T16:24:47-0700,2021-10-17T07:16:36-0700,,,2021-10-17T17:41:24.603Z
7386255482,https://vancouver.craigslist.org/bnc/apa/d/new-westminster-bedroom-suites/7386255482.html,"$1,750",2,985,49.204925,-122.907572,5,425 Carnarvon St.,,"2 bedroom suites available as early as November1st. 1 block from Columbia Skytrain Station, parking available, laundry room and exercise room, hardwood floors, no smoking, no pets.",2021-09-27T10:22:08-0700,2021-10-17T07:06:03-0700,,,2021-10-17T17:41:26.263Z
7391845574,https://vancouver.craigslist.org/rds/apa/d/surrey-east-cloverdale/7391845574.html,"$1,200",2,700,49.079100,-122.755300,25,68th near 176,,Large 2 bedroom suite for rent. No smoking no pets no laundry. Wifi may be included. Have parking space for one car. Rent to neg suitable for college student. Close to all shopping save on foods London drugs.,2021-10-09T11:16:06-0700,2021-10-17T06:58:57-0700,,,2021-10-17T17:41:27.915Z
7391564973,https://vancouver.craigslist.org/rds/apa/d/surrey-one-bedroom-apartment-for-rent/7391564973.html,"$1,300",1,,49.184174,-122.798567,17,100th ave near 152nd street,,"Large 1 bedroom apartment for rent. Right in Central Guildford across from the mall and beside t and t market. Located in the cedar grove apartment complex on 100th and 152nd. Close to schools and public transportation. Was painted a year ago, new countertops, new blinds and tile work. Will be ready and available for December 1st. Parking is secured underground and laundry is a central coin laundry downstairs in the building and ensuite storage. The building does not allow pets. Very large balcony with access from both the living room and bedroom. To view please call Sunila show contact info

",2021-10-08T17:14:07-0700,2021-10-17T06:57:18-0700,,,2021-10-17T17:41:29.532Z
7393314285,https://vancouver.craigslist.org/van/apa/d/vancouver-one-bedroom-furnished/7393314285.html,"$2,850",1,640,49.281194,-123.126037,23,Burrard near Nelson,,"One bedroom fully furnished apartment in downtown Vancouver . Very quiet and bright apartment . IGA grocery store one block away. Burrard sky train is 6 minutes walk. Central air conditioner. All utilities are included. Available November 1 for one month. Sorry , pictures are not a good quality , video is available .",2021-10-12T16:35:26-0700,2021-10-17T06:55:32-0700,,,2021-10-17T17:41:31.160Z
7393313692,https://vancouver.craigslist.org/van/apa/d/vancouver-one-bedroom-furnished/7393313692.html,"$2,850",1,640,49.281194,-123.126037,23,Burrard near Nelson,,"One bedroom fully furnished apartment in downtown Vancouver . Very quiet and bright apartment . IGA grocery store one block away. Burrard sky train is 6 minutes walk. All utilities are included. Central air conditioner.Available November 1 for one month. Sorry , pictures are not a good quality , video is available .",2021-10-12T16:33:53-0700,2021-10-17T06:55:28-0700,,,2021-10-17T17:41:32.810Z
7393313131,https://vancouver.craigslist.org/van/apa/d/vancouver-one-bedroom-furnished/7393313131.html,"$2,850",1,640,49.281194,-123.126037,23,Burrard near Nelson,,"One bedroom fully furnished apartment in downtown Vancouver . Very quiet and bright apartment . IGA grocery store one block away. Burrard sky train is 6 minutes walk. All utilities are included. Central air conditioner.Available November 1 for one month. Sorry , pictures are not a good quality , video is available .",2021-10-12T16:32:21-0700,2021-10-17T06:55:24-0700,,,2021-10-17T17:41:34.329Z
